TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
17.365333333,-355.843,53.9884,22.9912,6.56804,9.68612,11.5215,10.178,-1.19835,-8.83843,0.395132,-6.49722,6.10399,8.88606,12.5079,12.4745,7.765,-1.10504,-9.32944,-0.235051,2.25561,7.56787
17.386666667,-356.426,55.8021,24.1913,7.16224,11.912,10.6193,9.27453,0.619036,-10.0904,0.197019,-8.86657,2.15652,6.53852,10.8457,13.6144,6.42091,-1.03371,-7.29343,-2.86069,0.473945,8.67174
17.408000000,-361.712,58.6495,24.7759,6.60869,12.5,11.4022,7.52285,-0.984254,-11.4019,-1.35672,-10.4931,5.46234,7.34457,8.33188,12.3955,6.91433,-2.16414,-8.79824,-0.28798,1.82327,9.11246
17.429333333,-358.172,55.69,24.818,7.78669,13.1642,9.43407,7.34612,-0.972075,-11.2212,-2.96299,-8.3986,3.4379,6.42708,9.40331,12.6974,5.46979,-3.15166,-7.69786,-1.53521,2.62076,9.24342
17.450666667,-360.382,56.2186,23.4189,8.44738,13.368,10.5263,5.66651,-1.92178,-11.3049,-2.44858,-9.57386,3.63963,7.45735,11.215,12.6806,5.80732,-3.59527,-8.10751,-0.00244756,3.03641,8.29412
17.472000000,-363.84,56.74,25.9898,5.7571,10.571,10.9826,6.45359,-3.22781,-10.2722,-0.723741,-8.48988,2.28683,7.59839,10.7353,12.3087,6.17978,-2.58145,-7.27718,-0.630126,4.16552,8.46471
17.493333333,-363.081,56.545,25.4621,7.71594,11.2425,9.96774,6.47254,-1.18715,-12.1533,-3.25294,-8.52859,3.0153,6.69851,10.2025,12.1164,6.58452,-3.89258,-8.07663,-0.491587,3.92716,8.85101
17.514666667,-360.601,60.236,27.153,2.13675,9.68696,8.82039,4.95536,-0.00965398,-8.58325,-1.65536,-9.53892,2.46694,7.0024,7.53322,12.203,8.81351,-3.11748,-9.27377,-1.55482,2.91995,5.8451
17.536000000,-364.408,56.9703,23.2762,7.91877,11.541,10.6314,7.83713,-3.03229,-11.2495,-1.86307,-9.68415,3.50346,9.13845,11.5304,12.0705,5.66233,-3.28912,-10.5678,0.935863,4.05723,6.19272
17.557333333,-366.92,55.4594,25.6276,4.80482,12.4474,12.8418,5.7088,-1.7384,-10.9381,-1.11826,-10.779,3.03534,9.28167,12.1359,13.6733,7.75658,-3.05827,-7.32021,-0.432037,3.78716,6.99342
17.578666667,-365.262,53.5213,23.3191,6.75462,12.7243,10.6966,8.24375,-1.13477,-11.7238,-3.07404,-7.56554,2.52968,8.96502,13.7067,12.3594,7.39382,-1.04989,-8.54553,-0.0933576,3.98353,7.65824
17.600000000,-368.079,55.2742,24.7106,5.16643,12.5299,11.4362,6.50904,-0.899166,-10.9604,-1.94501,-8.05653,3.48829,9.09495,13.143,14.0476,6.37305,-2.60288,-7.50993,-0.436246,2.87405,7.29649
17.621333333,-369.423,53.7671,25.3845,4.73044,10.68,12.0677,7.85107,-2.38649,-9.90421,0.0560656,-8.5255,3.86457,10.9969,13.1133,14.1341,7.3692,-3.10581,-7.7522,-1.2909,1.92453,8.21788
17.642666667,-369.163,52.9676,22.7869,3.42939,9.15701,11.9001,7.60196,-0.374364,-8.15291,0.148451,-6.52473,5.56962,11.0087,13.3588,13.8863,8.1307,-1.8603,-8.44881,-1.14806,1.88947,6.24558
17.664000000,-373.13,50.542,20.6828,5.43118,12.1057,10.055,9.24351,-0.95529,-11.1488,0.998785,-8.07472,4.78131,12.6116,16.6936,16.0692,8.13766,-1.30697,-9.59971,-0.436489,3.42018,6.96757
17.685333333,-373.384,51.6396,22.7519,3.33168,11.3773,13.5561,9.19121,-0.216307,-9.3694,-0.646706,-6.28019,5.7236,11.8368,14.1582,13.6448,7.93077,-4.302,-8.42034,-1.94066,0.857337,6.0767
17.706666667,-368.044,51.5849,22.2311,5.90218,9.7792,10.2133,7.96076,0.903132,-8.74356,-0.0180635,-5.67419,5.89781,8.54356,14.6062,14.4779,6.06292,-2.64043,-8.74256,-0.354775,-0.139105,5.14956
17.728000000,-234.558,23.2399,4.10561,13.5537,-2.13719,5.65024,-0.196899,3.0685,-0.772075,1.90448,0.384836,3.25633,2.17396,3.10158,0.731264,0.132441,-0.650747,0.541984,0.4158,0.709636,-0.539472
17.749333333,-311.612,47.4399,10.2467,15.2215,4.8063,9.17239,0.727541,6.55521,-4.0165,1.48768,0.237514,7.28572,7.22768,7.47546,5.09831,3.0335,-0.129014,-3.82128,0.47479,-1.24261,1.50907
17.770666667,-342.317,51.695,17.9024,6.34111,7.07465,13.8179,11.8368,2.98552,-1.38534,4.42912,-5.16889,4.83342,5.68624,9.00822,7.84735,4.11321,-0.170735,-6.74205,0.398843,2.04251,9.35416
17.792000000,-345.505,51.5922,16.9153,7.9416,8.4888,14.4471,11.7853,1.56764,-2.52619,0.896024,-6.10164,6.50786,5.06296,10.0105,9.34345,3.81709,1.1156,-6.38323,-0.175036,2.66622,9.47026
17.813333333,-350.265,49.1698,18.3297,7.15009,12.7214,16.1011,12.6622,0.738663,-6.4373,-0.531035,-8.56086,5.27823,7.58525,11.4895,11.3927,5.06384,-0.00994225,-7.17167,-1.40448,2.05532,8.68279
17.834666667,-355.101,51.6399,19.6713,8.31344,13.7086,16.4895,11.6144,0.816179,-6.33682,-2.06078,-8.23113,4.3121,6.53837,11.3734,10.0071,4.7742,-1.33951,-9.43798,-0.61045,4.23288,10.2844
17.856000000,-352.536,50.604,21.205,8.71695,14.2624,16.7281,11.9142,0.424586,-10.2294,-2.29961,-10.1828,2.12122,8.28233,11.8662,9.64737,6.73653,-0.697293,-8.75872,-1.48898,2.13612,10.5087
17.877333333,-356.291,52.9019,19.2672,7.52136,14.8152,14.0997,10.84,1.2105,-9.93089,-2.39939,-10.117,3.53967,7.43908,9.46152,11.8143,7.23776,-1.93897,-7.17321,-0.941323,2.86604,10.3837
17.898666667,-359.798,53.8476,21.1221,6.83378,15.5715,12.1928,8.99605,0.478664,-10.0198,-1.56155,-9.27061,4.12002,7.77264,8.73188,11.0709,6.44736,-3.01517,-8.3261,1.82323,4.79255,8.97086
17.920000000,-362.292,53.8995,22.3543,6.58863,15.9656,14.1521,7.53721,-0.17471,-8.70411,-3.46441,-9.71365,3.51606,7.00663,9.34058,12.0964,5.63377,-3.2853,-7.93976,0.798133,4.46032,10.2982
17.941333333,-361.663,54.3498,22.908,6.4855,15.371,14.676,8.11684,-2.16276,-10.4302,-0.637268,-9.87981,2.67162,8.47021,9.77966,9.28424,2.95041,-2.86802,-8.48064,0.373517,5.63204,9.66338
17.962666667,-363.688,54.946,23.023,6.16925,16.4241,14.5639,7.32469,-0.314896,-11.4686,-4.82014,-8.0427,3.46104,7.23775,9.3824,10.2752,4.11974,-4.7307,-7.20413,0.682206,4.27411,10.6459
17.984000000,-367.112,54.5422,22.7557,5.28753,15.7583,14.5136,8.38837,-0.286439,-9.76749,-3.37713,-9.29486,2.97368,7.75743,8.60414,10.1661,5.8347,-5.61088,-7.8806,1.04036,4.60729,9.91164
18.005333333,-357.015,57.2181,19.798,3.27282,12.2673,10.0983,5.88054,2.14674,-7.34308,-1.01134,-7.8341,2.22769,5.75612,9.12075,10.8128,5.67614,-2.06008,-5.76218,-0.288518,2.93103,8.03735
18.026666667,-367.21,55.6764,21.2698,5.55363,15.9397,13.6877,7.86521,-2.15148,-10.1015,-3.48284,-9.43489,3.53419,8.25575,10.9189,12.4973,4.48648,-3.44043,-8.9466,0.345101,5.45808,9.33555
18.048000000,-366.121,54.0693,21.6372,4.83357,14.364,14.0537,8.36341,-0.194593,-11.2708,-2.24709,-7.84488,1.76112,8.97084,11.3311,10.1802,6.07345,-2.81295,-6.51114,-0.575514,4.9208,8.87729
18.069333333,-369.987,52.3201,21.8083,3.71431,14.5571,16.5767,9.28573,-1.21592,-11.0754,-3.82952,-8.12094,3.82115,10.8735,12.7178,11.4997,7.29321,-2.42135,-7.55238,-0.899334,3.08463,8.73361
18.090666667,-372.456,51.0326,19.2459,2.08467,15.1819,14.5982,9.15331,1.08206,-9.48135,-1.15573,-8.06788,3.85583,10.2498,12.9054,12.9931,7.88753,-1.37916,-5.84558,-0.362479,4.62183,8.57576
18.112000000,-371.288,48.9032,19.2917,3.36198,14.4416,15.0467,11.573,-0.612679,-12.2341,-1.75736,-9.09832,4.76939,11.5999,14.7442,14.5091,8.87789,-1.16054,-7.82993,-1.51547,2.53461,7.72766
18.133333333,-369.378,51.8182,19.6828,1.79508,11.6556,12.402,11.1102,2.02436,-7.37286,-0.940088,-5.78612,5.59414,9.00249,11.0965,12.9868,5.8222,-1.06304,-6.95606,-1.83702,2.02774,7.10336
18.154666667,-373.037,49.6795,19.1205,2.47718,13.5138,14.4471,11.1489,0.571115,-9.04409,1.24007,-7.31832,6.38152,12.6111,12.6776,13.344,7.41256,-3.91706,-9.0913,-2.2354,1.99,5.73941
18.176000000,-375.518,49.4367,18.7248,1.7859,14.7287,17.0519,10.4555,0.469281,-8.24785,-0.504231,-7.78441,7.49049,11.9265,13.3868,13.8151,5.94046,-3.12121,-8.57919,-1.5629,1.45737,5.39602
18.197333333,-370.286,47.8215,20.3651,1.11664,11.4495,15.3851,9.35676,1.19574,-6.79828,-1.239,-5.58733,6.80581,11.5691,12.7063,12.9405,7.61367,-1.34033,-8.39767,-0.742764,3.02364,5.41142
18.218666667,-217.832,24.1716,4.10309,15.6107,-1.50336,8.05449,-1.78577,2.85316,-3.23049,3.08108,0.0848285,4.49824,-1.13683,1.75936,-2.29679,-0.110461,-2.24915,1.26039,-0.724205,0.741228,-3.37372
18.240000000,-314.086,47.2932,12.4019,12.4494,3.91834,11.4459,3.85443,5.29564,-5.66497,4.41427,1.97929,6.59866,8.50155,7.89518,7.41794,4.03643,-0.700185,-4.39363,-0.307243,-0.264572,3.52021
18.261333333,-343.807,53.0973,19.1565,8.98329,8.70669,12.1554,10.5868,0.436152,-5.02738,4.25577,-5.14598,6.95454,4.2197,11.015,12.345,5.00599,-0.386988,-9.43563,0.231066,1.96077,4.89211
18.282666667,-347.075,52.1449,18.3681,9.2915,10.4556,15.104,10.5502,-0.720173,-6.07138,0.101982,-7.94216,7.14159,3.54986,11.2223,12.8469,5.05584,0.305813,-7.82218,0.667756,2.1164,5.59651
18.304000000,-352.824,52.2095,19.7947,10.0175,9.55422,12.0494,12.6119,-1.67135,-9.18353,-1.12181,-6.2721,6.69893,4.69544,11.4342,15.3275,6.83665,0.62825,-9.8041,-0.209548,3.13709,7.69206
18.325333333,-354.042,48.8881,21.9719,7.75906,10.1647,16.4949,12.139,-3.42757,-8.88069,-1.51789,-6.93896,6.9775,5.71667,12.0825,16.3199,6.60656,0.00850819,-6.58056,-0.0507406,1.77263,6.4845
18.346666667,-351.612,53.1229,21.949,8.78065,11.0216,13.3438,10.0434,-2.81708,-9.46528,-0.215759,-6.81759,5.53114,4.77715,10.0479,12.9369,7.08746,-1.3964,-8.07282,0.830031,2.82435,6.16346
18.368000000,-357.111,54.5247,22.7265,7.91137,16.3695,13.5027,7.99704,-2.02868,-14.1841,-1.65837,-8.54416,5.96604,6.94431,10.1159,12.7454,5.04947,-3.80549,-8.49743,-0.158954,2.43561,9.37394
18.389333333,-363.974,56.526,22.0563,7.36475,16.1054,14.3822,8.31399,-1.07461,-14.2624,-3.73135,-7.60209,4.97489,5.06408,9.12325,14.2159,6.53783,-3.63157,-7.98394,0.698111,1.96278,7.92404
18.410666667,-360.72,54.2015,24.0113,7.28102,14.5306,13.0458,7.11977,-2.54645,-10.7844,-2.75115,-7.66466,3.64129,5.71067,10.2221,14.1373,7.22461,-3.03481,-8.10024,0.123633,2.97389,8.4815
18.432000000,-364.953,54.3057,23.7874,6.13676,14.358,15.0995,7.88228,-3.43128,-12.7939,-2.91768,-6.29952,4.72169,7.49783,10.0886,13.2049,6.82597,-3.99781,-7.33605,1.79543,3.77501,8.87938
18.453333333,-358.381,58.4922,23.2173,3.75969,11.6189,10.8175,7.505,-2.32442,-9.87919,-0.0483676,-7.84929,4.21118,6.37153,7.64148,11.8567,7.92959,-1.72406,-8.78369,0.684924,2.33659,6.65045
18.474666667,-364.553,55.6924,23.4328,6.00739,15.5943,14.9469,6.66978,-2.9113,-12.691,-2.82741,-8.03673,3.23341,6.43544,10.1773,13.2211,6.69095,-4.28012,-6.80753,-0.118952,2.66259,6.35436
18.496000000,-366.202,55.454,21.2832,5.99293,14.828,14.3658,9.43626,-4.42235,-13.0597,-1.34956,-7.81683,3.75647,8.43169,10.5212,12.4275,6.93447,-2.54982,-8.50593,0.792846,2.44253,5.43763
18.517333333,-372.26,54.6357,22.7351,4.21023,14.6629,16.3887,6.19058,-3.53344,-12.0241,-3.17194,-7.38769,5.75259,8.5111,11.7303,15.0341,8.57177,-3.95391,-7.3268,0.252366,2.26752,6.88184
18.538666667,-371.151,52.7456,22.3268,4.56624,15.23,15.9925,6.51528,-4.22091,-12.0376,-2.00099,-7.539,5.10287,10.1256,11.0625,13.2801,7.86174,-2.71057,-8.30539,0.380962,5.71816,6.4876
18.560000000,-370.002,51.9069,21.8006,4.44634,16.3827,16.7833,6.80124,-1.98039,-11.6287,-4.79343,-7.78535,5.83506,9.01146,10.1184,14.312,9.23685,-2.73847,-7.60107,-0.413118,1.87881,5.72061
18.581333333,-368.781,52.7896,22.2071,3.18533,12.8433,13.2868,8.05917,-1.93214,-9.117,0.566408,-7.02888,4.0699,9.46669,10.7206,14.0269,10.0125,-2.91409,-10.1488,-1.39924,2.24319,5.18374
18.602666667,-375.487,52.0097,20.2774,1.61065,14.1792,15.1727,8.28625,-1.14911,-9.12895,-0.880816,-5.88694,7.31995,8.73929,11.8274,16.3075,9.55115,-3.86782,-8.91676,-0.313689,1.84911,4.22197
18.624000000,-376.647,48.8151,20.5785,2.95869,13.7906,15.9607,10.4125,-1.7428,-10.8083,0.234348,-7.57315,5.76456,9.84604,12.964,16.4331,9.99373,-1.52735,-9.03104,-0.15095,1.17359,4.37724
18.645333333,-377.12,49.9377,18.6453,4.08012,15.0881,16.5002,9.08104,-2.02985,-9.49003,-0.174772,-6.73378,6.35062,11.1159,14.049,15.8304,7.54716,-5.0746,-10.6064,-1.90881,0.442236,5.97274
18.666666667,-372.505,48.7603,20.5951,5.80886,13.8055,15.1517,9.57331,-2.28469,-11.5674,0.146946,-6.82782,4.20545,10.891,13.8864,14.4797,8.35221,-2.9166,-9.4937,-1.77269,1.76646,6.34479
18.688000000,-370.607,49.4128,22.0505,6.09444,12.3387,12.6346,9.95441,-1.39179,-10.7165,-0.804406,-4.75351,5.04949,8.65001,10.2895,13.4067,8.56325,-2.93919,-9.86469,0.750333,4.45949,5.42774
18.709333333,-214.689,28.2488,5.3,15.7606,-2.91081,8.0332,-2.44455,4.17861,-2.53552,2.62345,-1.10448,2.26332,-2.47035,1.45405,-1.79326,-1.24853,-2.29006,-1.47565,-1.69591,-1.01428,-2.50389
18.730666667,-319.721,48.8195,16.4918,13.1865,6.75656,11.8767,4.49462,5.1346,-3.83933,2.82818,-0.499906,4.28533,3.88678,6.81085,9.77769,6.38257,-2.31995,-6.86966,-1.62115,-2.32606,5.79284
18.752000000,-342.806,52.3792,20.8612,10.031,9.29896,11.4721,7.23189,-0.880416,-3.13806,4.14981,-5.33936,5.30549,3.75836,11.2775,12.8161,7.69686,1.24313,-10.0358,-2.53009,0.283045,8.17894
18.773333333,-346.372,51.9912,21.8587,9.86404,11.6993,12.9749,9.1887,-1.30662,-6.58175,0.315874,-8.39527,2.05287,3.45452,10.5043,13.1733,8.0857,1.24,-9.65676,-4.08839,-0.150737,8.32955
18.794666667,-350.208,52.2948,21.3867,8.83143,11.6355,12.5452,9.75638,-1.74436,-8.45747,0.0590226,-8.1337,2.77163,3.88603,11.403,13.1317,7.95337,2.25419,-9.22328,-2.63261,-0.258878,8.99953
18.816000000,-351.62,50.437,20.5191,9.60483,10.5877,14.6148,8.10475,-3.88848,-6.24186,-1.15837,-8.01231,4.26911,3.97873,13.1861,14.4625,7.84851,2.8909,-7.70801,-2.42312,1.57895,8.50062
18.837333333,-355.115,51.2029,22.1552,10.1474,10.9507,11.9527,6.96873,-4.31111,-7.50354,1.59767,-7.93107,3.55287,4.58135,12.0062,14.4795,8.5813,1.71409,-10.0833,-2.4743,1.41672,9.10497
18.858666667,-362.475,54.2613,22.5372,9.6281,19.0434,12.7983,4.94682,-1.89181,-12.0089,-1.49739,-10.8338,2.10063,5.10646,9.70697,15.8127,8.30295,-3.48247,-8.46807,-2.6861,0.319246,9.03599
18.880000000,-360.378,54.0676,23.0177,11.311,17.9889,9.92637,4.69942,-1.17421,-12.9182,-1.75751,-8.59079,1.19025,4.75724,10.4656,14.2183,7.81283,-2.16341,-11.2753,-4.31725,2.73602,10.7481
18.901333333,-365.07,54.7081,24.2605,8.88533,16.2912,13.2454,5.76721,-4.2074,-10.3015,-0.302775,-9.8757,1.36155,6.28216,10.9294,14.014,8.5454,-1.27507,-10.8884,-3.92498,1.64462,10.3851
18.922666667,-367.869,56.8309,24.034,5.39509,15.3177,12.0239,4.32345,-4.35464,-7.99542,0.929861,-9.33743,3.19323,8.05455,9.29294,13.9615,10.7836,-0.779906,-9.63284,-2.53329,3.08795,8.71202
18.944000000,-365.104,54.7267,24.7441,5.30911,13.4332,11.1196,5.32351,-2.95233,-8.52801,0.396453,-8.22616,1.527,6.6286,10.5773,14.5585,10.2319,-0.382262,-9.44655,-3.68436,2.78503,9.30943
18.965333333,-368.101,55.0968,26.7686,5.43444,14.4531,16.6972,4.92958,-6.08935,-11.2467,-0.219393,-10.2061,2.06406,8.60433,11.1694,13.0726,8.49122,-1.53736,-10.9166,-3.16729,2.31743,9.85758
18.986666667,-367.791,55.849,23.0663,7.45483,14.6788,12.7144,6.67157,-3.63018,-11.5066,0.273386,-8.1431,2.09294,6.94812,11.2894,13.5004,8.07683,-0.670085,-10.9044,-3.19364,2.08056,7.8323
19.008000000,-373.645,54.0452,23.9176,4.31833,14.5979,16.4369,6.76954,-5.21488,-10.3056,-0.402719,-9.2436,2.9787,9.96877,12.1887,15.0706,10.7691,-1.58239,-10.7397,-4.8104,0.515464,7.59754
19.029333333,-373.05,52.5847,22.8312,4.70047,16.1585,14.3512,6.08926,-4.41238,-11.3935,-0.475195,-8.04454,3.23285,10.3393,12.801,14.6825,9.24822,-0.909104,-9.58082,-4.43074,1.49622,8.96383
19.050666667,-365.622,50.6431,21.5163,7.84397,13.1918,11.3859,5.78468,-2.06471,-9.7328,1.80424,-6.74736,2.66929,6.59743,12.3674,14.8332,7.76588,-2.53279,-8.48317,-4.31663,1.19137,8.99603
19.072000000,-369.928,53.9079,24.9958,3.29874,10.3356,13.0174,6.69488,-2.57268,-7.90214,3.52779,-7.01917,1.4645,7.53576,12.8204,13.0534,8.90571,0.0130473,-10.3147,-6.44022,1.37528,6.75904
19.093333333,-375.128,50.4795,23.2667,5.5085,14.243,14.398,8.04296,-1.77669,-10.3694,0.941422,-7.28202,4.00097,9.6861,13.7185,15.4139,8.21662,-3.74175,-11.6723,-6.36184,-0.186852,8.60728
19.114666667,-373.478,51.38,23.6626,4.28673,12.7414,13.8143,5.66044,-1.77581,-6.83579,1.63189,-7.24833,4.63218,8.29982,11.7634,16.077,8.58195,-4.05356,-10.5643,-4.8671,-0.116884,7.83236
19.136000000,-376.879,50.3896,24.4834,3.59273,14.2992,16.7895,8.08887,-4.03242,-9.12981,-0.342661,-8.54199,3.77567,9.9318,13.1192,15.5145,9.92102,-2.34887,-10.6113,-5.94484,-0.252206,7.2922
19.157333333,-373.56,51.7043,20.7114,6.08107,14.9017,13.2719,7.87136,-2.77636,-12.2591,1.11382,-6.8541,3.38338,9.02802,14.9961,15.0538,5.76162,-0.353277,-9.19901,-5.76548,-0.423253,8.47452
19.178666667,-366.02,48.7186,24.501,7.57938,8.52195,14.3921,5.97003,-4.08266,-7.45687,-2.75989,-6.18106,5.58589,6.01899,12.2801,13.6836,9.68238,0.513706,-10.6471,-2.39654,1.85334,8.11543
19.200000000,-223.868,26.6387,7.57251,14.7245,0.384276,6.47875,1.0314,1.97026,-1.53668,0.656915,0.433714,1.32836,-1.03615,-0.785201,-1.82341,-2.38619,-3.11118,-1.95542,-2.27434,-1.52093,-3.28469
19.221333333,-324.866,52.0106,14.6333,12.5524,8.14278,11.4282,4.5302,2.32141,-5.81447,2.07508,-1.58245,6.46071,6.48025,8.81708,10.6501,5.604,-1.02304,-7.13608,-1.65033,-1.35526,4.08974
19.242666667,-343.715,52.0612,18.8603,9.59858,10.633,13.9297,7.72671,-2.30843,-7.02838,-0.460257,-5.3032,6.56125,5.08447,13.2734,12.3883,8.17825,2.24067,-10.3987,-0.672608,-0.179529,6.33677
19.264000000,-345.384,53.4354,18.2652,9.62451,12.7876,12.9527,8.58352,-3.56748,-7.56738,-2.38458,-7.88899,4.51988,4.19288,11.5502,13.7191,6.67462,0.455331,-9.56043,-3.00693,-0.99634,6.46369
19.285333333,-347.12,55.4834,19.6049,9.25531,12.8637,11.501,8.13858,-3.76222,-10.6402,-0.404369,-7.86874,2.38625,5.30005,10.6604,11.856,6.97863,-0.376811,-8.59015,-2.97079,1.04894,7.30798
19.306666667,-350.287,53.0074,20.6999,9.94751,11.87,12.6601,8.17357,-5.43987,-10.4052,-1.69616,-7.1742,4.12236,5.87628,11.5084,12.2602,5.63576,0.0222068,-8.93108,-2.92745,2.46927,9.02534
19.328000000,-350.733,56.0064,18.8694,5.54524,11.1134,6.17595,4.91276,-0.726416,-9.54233,1.22462,-4.88462,2.71143,5.68872,9.93011,13.3256,9.4112,0.342031,-7.70463,-1.92528,1.64056,7.50907
19.349333333,-360.228,54.3221,19.052,7.44654,15.4123,10.581,5.48059,-3.99422,-13.7144,-1.97887,-7.46556,4.20524,7.58816,11.5954,14.2786,6.89194,-2.01679,-9.36976,-1.56889,1.63734,8.88985
19.370666667,-358.311,54.6858,21.5711,7.50137,16.6416,11.8118,4.11705,-4.53655,-12.5859,-3.00756,-7.87089,4.1511,7.26051,10.3794,12.5095,5.9538,-3.2057,-9.75123,-1.72863,2.87744,8.5738
19.392000000,-363.007,56.4987,22.9389,6.78419,17.5197,12.2831,4.89789,-4.97918,-11.9572,-3.07198,-7.45487,3.32393,7.37454,10.0954,12.6937,6.40118,-2.31246,-10.3405,-1.34523,4.58142,7.30726
19.413333333,-360.111,55.3372,21.1344,6.57057,15.641,12.4417,5.20912,-2.06712,-11.7537,-2.15692,-7.13915,3.1883,6.64775,9.78449,12.8772,8.34,-1.55304,-8.7804,-1.47049,2.42836,6.53993
19.434666667,-363.755,54.7299,20.4961,4.69273,16.0467,12.6378,4.97799,-3.72153,-11.1814,-2.83027,-6.78705,5.06028,8.78678,11.5813,14.8844,8.88171,-1.85934,-7.65438,-2.34975,2.21835,6.58342
19.456000000,-361.83,56.1764,20.0464,3.74984,13.9823,12.1158,6.88757,-2.62239,-13.0327,0.304493,-7.68454,3.75311,8.60207,10.2667,13.1075,8.04353,-0.331356,-7.95382,-1.49039,3.08506,7.29632
19.477333333,-364.53,54.1788,20.4829,6.57367,15.7321,13.5435,8.59038,-4.89614,-11.547,-2.14233,-8.45006,2.71033,7.95284,12.3694,13.0988,7.88821,-0.180575,-10.2823,-2.79152,3.68001,6.02132
19.498666667,-364.948,52.9865,20.1485,5.71722,15.0141,13.8388,6.96099,-3.45031,-11.645,-1.85246,-6.84496,5.23995,8.59381,12.0204,13.7724,8.21802,-2.15885,-10.048,-2.01832,1.52208,6.48563
19.520000000,-367.948,50.5231,20.5786,4.4972,15.9639,14.6071,7.26524,-3.20767,-11.9241,-1.30828,-6.38231,4.95215,10.5368,12.591,13.7409,8.56592,-2.30811,-9.55378,-2.91042,2.288,6.65782
19.541333333,-365.607,50.1634,20.1858,3.358,15.1831,14.7285,7.56153,-3.70812,-11.686,0.142417,-7.06387,4.33766,11.1228,12.6129,12.5142,8.55027,-0.71885,-9.48378,-2.20012,1.36901,6.23641
19.562666667,-369.635,50.3947,20.3326,3.21495,15.475,15.6294,8.95434,-2.83263,-11.337,-0.0407346,-6.22964,4.93355,11.1887,12.4584,12.3599,8.24059,-3.18779,-9.96413,-5.19488,0.213709,5.80161
19.584000000,-368.136,50.7746,18.3838,4.74025,16.1138,13.7888,9.23159,-0.362956,-12.5856,-0.244299,-5.06008,3.27895,8.61091,13.9359,14.2887,6.60789,-2.72927,-9.67249,-4.08627,0.310118,4.70485
19.605333333,-372.506,52.2986,22.6558,3.09638,13.0015,15.7646,8.18607,-3.57729,-9.72834,0.759529,-7.78528,4.6012,9.26192,12.4164,13.6844,7.66673,-1.8102,-10.9729,-3.42053,2.49255,6.4692
19.626666667,-369.673,51.664,21.3833,4.99338,12.5684,14.2279,8.50644,-1.62799,-11.6205,-1.49844,-6.7453,4.92984,9.77204,11.0039,13.6317,9.90369,-1.9787,-11.3966,-2.47759,1.47971,6.01607
19.648000000,-368.922,53.6058,21.6304,3.71053,13.4315,13.643,7.46891,-2.24514,-10.8504,-1.62022,-6.29899,4.24166,8.61355,10.2744,13.9359,8.75718,-1.91085,-8.82141,-2.14126,1.90164,5.21288
19.669333333,-353.134,57.1342,19.6159,2.1597,8.11607,7.42306,4.79287,-0.776253,-8.36476,3.19025,-2.34159,5.65079,7.71926,6.32812,8.52105,6.32111,-3.16777,-6.31064,0.288879,0.436552,5.46081
19.690666667,-253.284,33.8457,10.7512,15.6114,2.70252,6.98538,0.574295,2.19812,-0.0923123,1.7261,1.35151,2.51111,0.739935,1.49144,0.357429,-1.73072,-2.91027,-2.57507,-3.12029,-1.43496,-2.77215
19.712000000,-318.629,67.5212,19.3788,2.30699,1.82155,1.45702,1.32481,-0.036234,-3.75847,7.71281,-0.203608,7.33932,3.03121,3.97347,7.98619,4.09913,0.486976,-4.76323,1.73323,1.23552,5.61981
19.733333333,-320.284,68.0778,18.2473,0.168089,-0.271325,1.2199,1.71036,-2.41919,-2.93266,7.95176,-1.94053,6.45362,0.929727,5.7333,6.54193,3.50399,3.46417,-5.14845,0.197629,0.0764753,5.43479
19.754666667,-325.977,64.8268,18.3012,3.82307,2.87498,3.24588,2.84022,-1.23968,-2.44349,7.76481,-1.24387,6.32759,2.1645,5.05391,7.56669,6.06431,1.78999,-7.26656,-0.464369,0.0286117,6.99548
19.776000000,-326.092,70.3159,15.6324,-2.18997,-1.44293,-0.73684,-0.360015,-2.61677,-4.92559,5.36428,-1.26231,6.04393,0.541849,4.08966,6.51239,3.39387,2.30753,-4.41813,-1.01758,0.766697,5.38266
19.797333333,-323.85,70.66,18.0397,-0.563876,1.90353,0.853233,1.54967,-1.18535,-3.24053,8.62268,-1.79782,6.15322,1.92634,4.23327,6.53754,4.27838,3.037,-6.43054,1.26048,-2.00353,5.93805
19.818666667,-333.038,67.8811,18.5027,0.0238928,4.89963,0.519961,2.70032,-1.83293,-4.38304,8.27381,-1.54637,4.83816,2.96537,2.56574,6.85523,5.19527,0.640466,-6.43471,-1.56118,-0.51052,6.56912
19.840000000,-327.737,71.1609,18.7889,-3.50903,0.937508,-0.772553,-0.245473,-2.1465,-5.40694,7.02814,-1.00515,3.76576,3.01798,3.2073,5.13003,5.04962,0.715872,-3.74375,-0.482802,0.0378416,6.02787
19.861333333,-330.641,73.3086,20.4453,-4.08797,3.58256,0.658724,-1.05685,-0.636971,-3.75833,7.4611,-2.25253,5.04918,2.43995,2.29163,6.3901,4.88948,-0.717261,-3.18139,-0.737252,-0.659255,5.22934
