TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
159.872000000,0,2.10025,0.3986,0.24751,0,2.23017,0.19797,0.014326,0.519707,0.0953822,3.62707,0.00103684
159.914666667,0,2.03381,0.418351,0.248299,0,2.21728,0.281524,0.000772546,0.52222,0.111035,3.62677,0.00031844
159.957333333,0,2.00646,0.429622,0.248487,0,2.13468,0.323868,0,0.5453,0.113472,3.6161,0.000416984
160.000000000,0,1.98778,0.461064,0.248793,0,2.07631,0.334843,0,0.565627,0.110799,3.61866,0.000467195
160.042666667,0,2.21477,0.480584,0.247647,0,2.22191,0.00022588,0,0.526816,0,3.87654,0.00048693
160.085333333,0.0269319,2.068,0.695629,0.371156,0.0771057,2.07367,0.0115343,0,0.522481,0,3.63536,0.105333
160.128000000,0.163927,2.07455,0.498449,0.314149,0,2.08956,0,0,0.275713,0.000273741,3.69641,0.177385
160.170666667,0.111248,1.81739,0.462628,0.28907,0.148982,2.26107,0,0,0.281945,0.036617,3.53444,0.220568
160.213333333,0.0253201,1.79234,0.44283,0.263692,0.205733,2.05451,0,0,0.193152,0.0395225,3.5649,0.216929
160.256000000,0,2.00973,0.210987,0.245572,0,1.96219,0,0,0.0965495,0.0336439,3.62843,0.168712
160.298666667,0,2.21807,0.305847,0.244547,0,1.96266,0.00254852,0,0.0360858,0.0455589,3.75489,0.101456
160.341333333,0,2.22219,0.393915,0.247266,0,2.01012,0,0,0.0963245,0.0818484,3.90448,0.0293794
160.384000000,0,2.03224,0.405274,0.249267,0,2.16856,0.141353,0,0.146783,0.10693,3.92489,0.0014525
160.426666667,0,1.93726,0.414277,0.249886,0,2.21479,0.227569,0,0.227275,0.11309,3.91292,0
160.469333333,0,1.87306,0.416386,0.249578,0,2.22091,0.275588,1.24959e-05,0.272809,0.113511,3.89694,0
160.512000000,0,1.79952,0.444065,0.250515,0,2.22183,0.290886,0.0148857,0.278918,0.11501,3.93028,0
160.554666667,0,1.93139,0.610638,0.389595,0.0602963,2.22701,0.0510472,0.0579895,0.155913,0.0878178,3.73452,0.136963
160.597333333,0.156475,1.93898,0.376202,0.276453,0,1.74772,0,0.0599348,0.0951698,0.165785,3.80295,0.135769
160.640000000,0.192387,1.81145,0.120568,0.286601,0.138538,1.56602,0,0.0959984,0.0781117,0.169489,3.6904,0.194803
160.682666667,0.126923,1.86874,0,0.282017,0.183978,1.59127,0,0.142864,0.079273,0.150801,3.64843,0.223534
160.725333333,0.00192236,2.06655,0,0.268782,0.117627,1.6118,0,0.0826208,0.142632,0.0732801,3.61046,0.220559
160.768000000,0,2.29306,0.129156,0.240236,0,1.52594,0,0.0588326,0.198752,0.0339359,3.62517,0.187884
160.810666667,0,2.15033,0.303135,0.236423,0,1.94113,0.406124,0.028509,0.391369,0.0671408,3.6412,0.0836747
160.853333333,0,1.75782,0.351275,0.236987,0,1.8779,0.874493,0.000727244,0.444101,0.104575,3.61048,0.0196092
160.896000000,0,1.67716,0.37624,0.241426,0,2.06701,0.654628,0,0.452748,0.112277,3.66065,0.00930399
160.938666667,0,1.78526,0.40454,0.24242,0,2.12554,0.429459,0,0.500028,0.113426,3.68205,0.00800851
160.981333333,0,1.91143,0.434236,0.241695,0,2.13079,0.319869,0,0.556383,0.105675,3.69702,0.00729594
161.024000000,0,1.96401,0.44883,0.242344,0,2.19214,0.350549,0,0.498659,0.0620156,3.80245,0
161.066666667,0.119328,1.83031,0.663661,0.315501,0,2.14362,0.182266,0.000232009,0.394982,0.00549351,3.51622,0.134267
161.109333333,0.168391,1.7679,0.393681,0.240982,0,1.49009,0.163786,0.00439052,0.390293,0,3.61679,0.21628
161.152000000,0.0994443,1.5843,0.463128,0.28623,0,1.06255,0.407864,0.00425166,0.381997,0.00168168,3.61088,0.254758
161.194666667,0.0179403,1.47205,0.451159,0.283387,0.0455336,1.24125,0.20803,0.000526768,0.300821,0.0161956,3.67385,0.262087
161.237333333,0,1.08024,0.354344,0.234768,0,1.78985,0,0,0.263481,0.0331379,3.79165,0.327103
161.280000000,0,0.83276,0.363836,0.232002,0,2.18674,0,0,0.272587,0.0628661,3.88961,0.453043
161.322666667,0,0.766125,0.385692,0.226965,0,2.1441,0.144638,0,0.236231,0.214512,3.93602,0.0414889
161.365333333,0,0.867691,0.440916,0.233048,0,2.09184,0.24278,0,0.219501,0.129167,4.04925,0.00445845
161.408000000,0,1.02393,0.4883,0.238056,0,2.09565,0.257718,0,0.266915,0.114414,4.08697,0.00353214
161.450666667,0,1.10688,0.514417,0.240597,0,2.11885,0.246178,0,0.315692,0.112442,4.09899,0.00789625
161.493333333,0,1.00733,0.522167,0.243616,0,2.12951,0.25049,0.0451652,0.324138,0.106187,4.08085,0.0548362
161.536000000,0,0.999341,0.599064,0.43861,0.165072,2.19827,0.0221825,0.0564138,0.162971,0.287579,3.72137,0.212954
161.578666667,0.166577,1.06201,0.897021,0.230388,0.446119,1.81379,0,0.057288,0.15117,0.130436,3.80995,0.224417
161.621333333,0.152057,1.14474,0.845598,0.269943,0.641075,1.30155,0,0.0951266,0.180505,0.132492,3.70074,0.280638
161.664000000,0.0576301,1.50474,0.580695,0.259881,0.382791,1.32932,0.0387353,0.205597,0.377028,0.111414,3.63324,0.287537
161.706666667,0.00136957,1.82431,0.246868,0.247645,0.0983315,1.90307,0.0181805,0.113953,0.18446,0.0270174,3.62633,0.271886
161.749333333,0,2.12971,0.283764,0.23087,0,2.0946,0,0.0553275,0.209922,0.042979,3.66781,0.328627
161.792000000,0,2.06393,0.380378,0.235216,0,2.39365,0,0.0263,0.391701,0.0792781,3.74481,0.352431
161.834666667,0,1.93157,0.432457,0.241065,0,2.31322,0.0723324,0.00447244,0.429798,0.114103,3.74159,0.0236599
161.877333333,0,1.83753,0.455455,0.24624,0,2.00908,0.165321,0,0.470777,0.114572,3.82433,0.00250869
161.920000000,0,1.73534,0.466925,0.245983,0,1.96169,0.322493,0,0.521481,0.113805,3.83153,0.005337
161.962666667,0,1.69577,0.486992,0.246337,0,1.93858,0.415714,0.0113342,0.565216,0.105806,3.82799,0.0223263
162.005333333,0.0190401,1.62785,0.611591,0.25131,0.142096,2.20181,0.327468,0.120336,0.483264,0,3.74805,0
162.048000000,0.113463,1.92703,0.594211,0.315664,0,1.91987,0,0,0.47864,0.249378,3.68519,0.147552
162.090666667,0.150465,2.05129,0.391429,0.243032,0,1.95725,0,0,0.425356,0.0150851,3.71328,0.200587
162.133333333,0.0739042,2.1137,0.360437,0.239573,0.132902,1.86859,0,0,0.432825,0.0253425,3.6935,0.24394
162.176000000,0.00102654,2.15408,0.36133,0.236388,0.268082,1.57429,0.179649,0,0.558818,0.0376257,3.66794,0.261838
162.218666667,0,2.09941,0.424749,0.236244,0.242136,1.36562,0.33674,0,0.651969,0.0527485,3.67602,0.244374
162.261333333,0,2.11842,0.454945,0.23756,0.000610229,1.38213,0.198064,0,0.667097,0.0718155,3.72727,0.262073
162.304000000,0,2.14954,0.474718,0.241684,0,1.55601,0.199222,0.179442,0.532469,0.0951278,3.78906,0.0229595
162.346666667,0,2.16082,0.492118,0.244338,0,1.74586,0.207712,0.0880606,0.554704,0.109661,3.80268,0.000885562
162.389333333,0,2.10357,0.531371,0.245171,0,1.88663,0.151552,0,0.599201,0.111403,3.79001,0.00906825
162.432000000,0,2.06877,0.539846,0.245144,0,1.87116,0.150478,0,0.64126,0.10676,3.81447,0.0125697
162.474666667,0,1.83344,0.520421,0.245177,0,2.01132,0.320348,0.0253362,0.576993,0.0888315,3.74991,0.0702442
162.517333333,0,2.10292,0.694656,0.423302,0.0826057,1.71069,0.0323504,0.0620221,0.36695,0,3.59575,0.165182
162.560000000,0.1867,1.5841,0.863079,0.406583,0.114077,1.33651,0.42356,0.0626524,0.331074,0.00283598,3.5463,0.190822
162.602666667,0.157126,1.41538,0.981623,0.399502,0.187016,1.2621,0.571951,0.109358,0.307019,0.0104899,3.46146,0.266656
162.645333333,0.0564106,1.47841,0.788214,0.405276,0.221946,1.32287,0.602214,0.199429,0.320122,0.0155593,3.44839,0.282357
162.688000000,0.00286899,1.57551,0.455595,0.416634,0.190107,1.44072,0.51913,0.120459,0.261188,0.0267792,3.43869,0.260559
162.730666667,0,1.78553,0.399329,0.501624,0.0740137,1.56474,0.483264,0.144759,0.277772,0.0530829,3.43141,0.207321
162.773333333,0,1.54397,0.510491,0.251004,0,2.05261,0.907532,0.00995029,0.479374,0.0821671,3.56186,0.0664352
162.816000000,0,1.33937,0.532667,0.254786,0,2.18967,0.691767,0,0.481864,0.119695,3.57519,0.0102993
162.858666667,0,1.3349,0.534663,0.255786,0,2.3136,0.418274,0.0588068,0.481344,0.108804,3.5207,0.0070843
162.901333333,0,1.32994,0.568452,0.256806,0,2.28264,0.361295,0.230583,0.487332,0.10422,3.55409,0
162.944000000,0,1.55319,0.532032,0.252747,0,2.52597,0.331695,0,0.42758,0.000797136,3.63208,0
162.986666667,0,1.59827,0.567131,0.25516,0.283225,2.20587,0.336533,0.19077,0.502039,0,3.84254,0
163.029333333,0.150838,2.02621,0.694893,0.250628,0.0525417,1.9607,0.0858108,0,0.476528,0,3.71689,0.145922
163.072000000,0.149198,2.12128,0.489839,0.243055,0,1.57598,0.218146,0,0.516509,0.00273426,3.61082,0.222552
163.114666667,0.0722067,2.18011,0.425873,0.237904,0,1.44869,0.262201,0.0614023,0.460361,0.0400001,3.58569,0.249065
163.157333333,0.00843007,2.31245,0.41402,0.24148,0,1.4932,0.0212259,0.0198391,0.354659,0.0496811,3.6455,0.238918
163.200000000,0,2.24793,0.455474,0.235503,0,1.63651,0,0,0.320936,0.0349386,3.82073,0.211849
163.242666667,0,2.1243,0.482936,0.239301,0,1.88193,0.0205931,0,0.30957,0.0622237,3.90594,0.171793
163.285333333,0,1.94254,0.519417,0.241644,0,1.87078,0.276543,0.0463226,0.306308,0.102449,3.97404,0.0114419
163.328000000,0.0524344,1.80464,0.552349,0.242597,0,1.97419,0.275998,0.0525894,0.281874,0.125758,3.97833,0.00213225
163.370666667,0,1.65429,0.563479,0.242126,0,2.10039,0.226364,0.00100586,0.298409,0.157178,4.0196,0.0336062
163.413333333,0,1.51773,0.579183,0.243133,0,2.14078,0.0232612,0.00157922,0.33903,0.120049,4.07564,0.474368
163.456000000,0,1.46909,0.793751,0.244335,0.0768853,2.2498,0.130355,0.399883,0.250471,0.0232086,4.13641,0
163.498666667,0.0522113,1.4128,0.716464,0.390672,0.0105253,2.22856,0,0.200966,0.134358,0,3.96271,0.143202
163.541333333,0.169124,1.46073,0.635332,0.263798,0.217445,2.11575,0,0.0564256,0,0.132099,3.85022,0.186114
163.584000000,0.116003,1.507,0.568125,0.309627,0.470902,1.57397,0,0.057254,0,0.197873,3.72271,0.234318
163.626666667,0.0235883,1.69205,0.468354,0.313386,0.473396,1.87777,0,0.115592,0,0.12793,3.65054,0.251052
163.669333333,0,1.86114,0.38347,0.304283,0.242762,2.01571,0,0.165666,0.0694914,0.0391425,3.70188,0.23923
163.712000000,0,1.89922,0.4693,0.243097,0,2.05389,0,0.199848,0.252067,0.0548456,3.84897,0.30847
163.754666667,0,1.87916,0.496636,0.247548,0,2.33428,0,0.150219,0.299001,0.101879,3.87738,0.227468
163.797333333,0,1.76282,0.500494,0.24937,0,2.29852,0.174223,0,0.314996,0.165311,3.8984,0.00328361
163.840000000,0,1.52967,0.494654,0.251774,0,1.83693,0.443529,0,0.358059,0.298203,3.89133,0.00515696
163.882666667,0,1.35565,0.530002,0.252484,0,1.82769,0.590844,0.0233623,0.406758,0.133347,3.94893,0.013219
163.925333333,0,1.4107,0.539133,0.251146,0,2.11776,0.236344,0.0144327,0.410038,0.115265,3.91683,0.157812
163.968000000,0,1.50238,0.65485,0.430724,0.156476,2.14813,0,0.0227468,0.407549,0.394864,3.81669,0.148935
164.010666667,0.157203,2.04562,0.642831,0.273157,0,1.96558,0,0,0.333159,0,3.82772,0.173697
164.053333333,0.160101,2.26518,0.498857,0.239122,0,2.36916,6.60161e-05,0.0704651,0.540349,0.376071,2.85895,0.225681
164.096000000,0.0700858,2.212,0.45573,0.234299,0,2.20995,0.354595,0.103743,0.608828,0.368091,2.56563,0.264211
164.138666667,0.0210946,2.25198,0.326097,0.218482,0.0532234,1.83164,0.534717,0.00232595,0.512119,0.0368231,3.1482,0.269517
164.181333333,0.0219254,2.35532,0.205817,0.220866,0,1.44701,0.371801,0.0147264,0.459427,0.0379634,3.01817,0.248643
164.224000000,0.0329301,2.554,0.0667518,0.230846,0,1.5926,0.0345756,0.0293417,0.39136,0.0683386,2.12458,0.399385
164.266666667,0,2.68792,0.0606417,0.239377,0.0597673,1.28012,0.216947,0.104605,0.378444,0.395471,1.35772,0.0162113
164.309333333,0,3.02161,0.00991672,0.238581,0.0745112,1.09601,0.164055,0.183804,0.358787,1.18247,0.89369,0.0046238
164.352000000,0,3.08933,0.0214544,0.235272,0.287762,1.22499,0.0887661,0.197723,0.370159,2.25885,0.443767,0.0166982
164.394666667,0,3.06344,0.0859776,0.233991,0.556622,1.3441,0.00288386,0.16693,0.37992,3.32504,0.151184,0.297329
164.437333333,0,2.77343,0,0.464204,0.744594,1.22128,0.124367,0.503022,0.223876,3.93396,0.000887255,0
164.480000000,0.0965362,2.41131,0.241224,0.336938,0.752178,0.622765,0.0230647,0.0771522,0.215909,3.33888,0.130957,0.141436
164.522666667,0.196592,1.386,0.938621,0.224268,0.720523,0.501786,0.215219,0.0575863,0.301273,2.24761,0.146856,0.228054
164.565333333,0.324584,1.07224,0.877376,0.257335,0.723593,0.586484,0.289071,0.0565188,0.668899,1.09459,0.198697,0.282667
164.608000000,0.466796,1.50214,0.437614,0.293135,0.538138,0.733204,0.0545886,0.0519565,1.64521,0.255606,0.212436,0.284226
164.650666667,0.601393,2.05479,0,0.466981,0.23538,0.71314,0.0955606,0.0433927,2.61628,0.0737138,0.169535,0.24082
164.693333333,0.541432,2.15533,0,0.959293,0,0.717815,0.12018,0.0185528,3.46821,0.0636069,0.171516,0.334638
164.736000000,0.217233,1.89162,0,1.21327,0,1.49544,0.189934,0,3.76514,0.0918611,0.377477,0.0717337
164.778666667,0,1.55745,0,1.27134,0,1.91271,0.310761,0.0995193,2.98128,0.124108,0.297459,0.0258167
164.821333333,0,1.4108,0.022779,1.09348,0,2.19485,0.332726,0.236644,1.73222,0.138251,0.146567,0.115579
164.864000000,0,1.51641,0.0732129,0.615031,0,2.24083,0.203593,0.50795,0.759493,0.115743,0.151721,0.287622
164.906666667,0,1.83488,0.355922,0.40062,0,2.42648,0.0837202,0.831113,0.573044,0,0,0.55779
164.949333333,0,1.77763,0.995631,0.388618,0.0503452,1.89189,0.161044,1.94999,0.55777,0.0158876,0.178113,0.793949
164.992000000,0.195449,2.02024,1.38034,0.24505,0,0.878261,0,2.46936,0.561589,0.00179858,0.168538,0.84091
165.034666667,0.284156,2.13965,1.26431,0.245461,0,0.309968,0.0314226,2.60693,0.55081,0.202459,0.161395,0.774742
165.077333333,0.387852,2.12195,0.843459,0.244435,0,0.361427,0.153637,2.13096,0.724357,0.373278,0.172162,0.538436
165.120000000,0.362022,2.16858,0.348332,0.245757,0.0194165,0.394914,0.290162,1.14294,0.719552,0.417795,0.225205,0.264743
165.162666667,0.073223,2.32289,0.0796947,0.244226,0.256893,0.287954,0.904524,0.34341,0.68453,0.063842,0.631672,0.38909
165.205333333,0,2.12863,0.00565461,0.289409,0.397009,0.505104,2.4617,0.0103755,0.679365,0.0904274,1.14182,0.0756859
165.248000000,0,1.85426,0.421942,0.263393,0.496361,0.419096,3.53679,0.119499,0.328342,0.112576,1.28487,0.000276552
165.290666667,0.00759317,1.83607,0.625783,0.32776,0.131518,0.240449,3.70703,0.0833025,0.284816,0.167027,1.02005,0.00753386
165.333333333,0.00561435,1.93042,0.771578,0.38195,0.0382407,0.473951,2.61091,0.0304776,0.376707,0.369877,0.710529,0.125475
165.376000000,0.00780625,2.02407,0.77796,0.630876,0.0119362,0.752988,0.992259,0.0035373,0.49836,0.415368,0.509876,0.21856
165.418666667,0,1.838,0.412208,0.795019,0.00437145,1.75189,0.391271,0.0499768,0.43606,0.47115,0.32149,0.333788
165.461333333,0.0487308,1.53499,0.00419653,0.826233,0.0193074,2.71088,0.167813,0.230191,0.412238,0.690257,0.0847817,0.0541365
165.504000000,0.209248,1.69206,0.000941738,0.524491,0.206998,2.81478,0,0.144757,0.422237,1.1689,0.318774,0.176895
165.546666667,0.373256,1.8259,0.0903006,0.249207,0.37445,2.08306,0.194894,0.10908,0.638173,0.850775,0.46596,0.256667
165.589333333,0.461569,1.86393,0.356708,0.313802,0.235293,0.96435,0.465224,0.118034,0.809468,0.5692,0.45273,0.289516
165.632000000,0.249133,2.11326,0.28996,0.348131,0.00791848,1.12608,0.46592,0.665114,0.78083,0.482515,0.623445,0.206547
165.674666667,0,2.30882,0.387181,0.332723,0.13143,1.16041,0.102979,0.947734,0.762021,0.376355,0.747255,0.423936
165.717333333,0,2.0746,0.427937,0.257936,0.328775,0.978698,0.230903,1.12698,0.657476,0.387647,0.901658,0.376118
165.760000000,0,2.38573,0.153869,0.259952,0.317096,0.899287,0.388008,1.11247,0.551299,0.417701,0.851602,0.120568
165.802666667,0.0286033,2.42801,0.0900284,0.255303,0.32394,1.06535,0.66133,0.414446,0.426569,0.593278,0.350721,0.100042
165.845333333,0.341149,2.41493,0.00783024,0.284012,0.414402,1.0357,0.460967,0.280745,0.500046,1.1015,0.380674,4.12651e-05
165.888000000,0.445584,2.40479,0.100838,0.251115,0.327577,0.825246,0.0470494,0.169249,0.565164,1.41284,0.501535,0.238899
165.930666667,0.0296437,2.57178,0.0806928,0.248515,0.073259,0.532666,0.357601,0.506065,0.6937,0.503305,1.42864,0.147548
165.973333333,0.0723855,2.78436,0.120096,0.242912,0.173019,0.784312,0.843488,0.586462,0.598112,0.0708883,1.63542,0.116127
166.016000000,0.14319,2.6664,0.128044,0.385298,0.166706,0.665942,1.2548,0.319186,0.670437,0.0717561,1.78973,0.133837
166.058666667,0.161188,2.5871,0.00173928,0.388313,0.158168,0.338979,2.08438,0.130713,0.858674,0.0481782,1.76097,0.199238
166.101333333,0.0908553,2.51864,0.00362184,0.223543,0.0421223,0.244922,2.6061,0.031933,0.804699,0.0722867,1.63274,0.208053
166.144000000,0.0532699,2.70315,0.0271089,0.167456,0.141469,0.263969,2.9127,0.0534028,0.875695,0.0973855,1.50902,0.143307
166.186666667,0.0378007,2.6372,0.0174959,0.164797,0.168787,0.295621,3.06493,0.0867973,0.849654,0.168041,1.67156,0.0553194
166.229333333,0.0436208,2.57905,0,0.175314,0.177962,0.297945,3.04551,0.130041,0.774854,0.226568,1.82055,0.0383894
166.272000000,0.0515058,2.5439,0.0339298,0.184997,0.210515,0.300447,3.05852,0.183861,0.645699,0.250151,1.93773,0.0436757
166.314666667,0.0608885,2.51249,0,0.180289,0.262743,0.273558,3.16572,0.240352,0.645821,0.231178,2.02887,0.0257193
166.357333333,0.0727683,2.38472,0,0.172296,0.29119,0.255824,3.22485,0.256073,0.779091,0.200788,2.07662,0.0167895
166.400000000,0.0897385,2.27317,0.0213433,0.169268,0.28976,0.304236,3.08094,0.241501,0.922586,0.153091,1.91716,0.00215767
166.442666667,0.167552,2.16084,0.223979,0.161145,0.192802,0.325786,2.77465,0.110256,1.04727,0.0783516,1.43285,0.0267929
166.485333333,0.446093,2.09669,0.098391,0.150079,0.0622311,0.335344,2.55467,0.0585789,0.977594,0.367094,1.32341,0.178465
166.528000000,0.469605,2.41306,0.0700948,0.232132,0.203352,0.451654,2.06118,0.332097,1.04147,0.489193,1.23371,0.203107
166.570666667,0.404059,2.2883,0.103751,0.195217,0.0878752,0.442392,2.46775,0.0459709,0.977677,0.497521,1.08054,0.221486
166.613333333,0.213401,2.51055,0.131261,0.133586,0.190016,0.267211,2.7245,0.0774942,1.09616,0.0577875,1.19854,0.188405
166.656000000,0.0659452,2.48428,0.11036,0.187294,0.161026,0.450664,2.96571,0.118179,1.10008,0.0673334,1.30947,0.0861965
166.698666667,0,2.83728,0.135384,0.17162,0.04468,1.39247,1.7599,0.0980957,1.29196,0.051931,1.0915,0.0449891
166.741333333,0,3.27468,0.0980642,0.421997,0.0304889,2.00885,0.889512,0.0748881,1.52707,0.0714532,0.823994,0.125725
166.784000000,0.048794,3.50809,0.103716,0.538929,0.0227001,2.58114,0.423051,0.00167827,1.555,0.0397235,0.372804,0.193227
166.826666667,0.0122973,3.63893,0.0813446,0.516429,0.0259483,2.73761,0.28561,0,1.74971,0.00281828,0.269985,0.204274
166.869333333,0.000100102,3.65095,0.0650599,0.404907,0.0185219,2.77432,0.44203,0,1.9825,0.00226245,0.33407,0.179538
166.912000000,0.000101502,3.91836,0.071765,0.30501,0.0154944,2.68522,0.292257,0.0700656,2.19711,0.00150351,0.47345,0.14625
166.954666667,0.000163851,3.89696,0.127893,0.297899,0.0123772,2.12344,0.6041,0.174802,2.22242,0.000754827,0.434266,0.223142
166.997333333,0.000155495,3.82666,0.101745,0.282232,0.0878894,1.54713,0.589521,0.15797,2.16837,0.00830917,0.397247,0.318066
167.040000000,0.00490849,3.83167,0.00285419,0.256455,0.11384,1.57517,0.546977,0.135562,2.11603,0,0.269186,0.313968
167.082666667,0.00908628,3.88282,0.00319999,0.282358,0.00742583,1.91936,0.388616,0.00338158,2.00138,0.00942509,0.294337,0.339201
167.125333333,7.04615e-05,3.93082,0.00713339,0.384633,0.00736255,2.08002,0.327356,0.0342885,2.04244,0.0335578,0.34283,0.295852
167.168000000,6.1211e-05,3.6882,0.0198329,0.444408,0.00462268,2.07893,0.470453,0.00175322,2.35662,0.0732144,0.245333,0.249244
167.210666667,4.63535e-05,3.69914,0.0199498,0.49031,0,2.21865,0.464942,0,2.34242,0.0936143,0.192618,0.259989
167.253333333,5.39497e-05,3.66217,0.0212064,0.504449,0.000147723,2.39415,0.45359,0.00268913,2.27351,0.0988775,0.13034,0.259317
167.296000000,7.34395e-05,3.66715,0.0262214,0.480383,0.00183106,2.59382,0.413998,0.0134396,2.19467,0.0863147,0.0985336,0.248872
167.338666667,0.000142219,3.76949,0.028684,0.464327,0.00336086,2.59644,0.36325,0.0172876,2.16365,0.0261403,0.0932293,0.228224
167.381333333,0.00669514,3.8119,0.0114588,0.429609,0.00909266,2.41509,0.268025,0.0687551,2.15639,0.0445398,0.141309,0.162314
167.424000000,0.0530363,3.51295,0.00427041,0.280939,0.200623,2.1763,0.446222,0.0564092,2.14985,0.179964,0.207294,0.162632
167.466666667,0.312675,3.16944,0.00303591,0.219131,0.421367,1.18163,0.857279,0.061378,1.69958,0.592329,0.269675,0.150829
167.509333333,0.374679,3.02058,0.001636,0.224094,0.416737,0.830721,0.990236,0.051582,1.53067,0.997737,0.345925,0.268624
167.552000000,0.0208502,3.26243,0.0705882,0.218488,0.341179,1.58952,0.685462,0.0573606,1.88583,0.505369,0.322132,0.270475
167.594666667,0.000108834,3.83602,0.00359026,0.214647,0.15139,2.06141,0.222148,0.0548418,1.9488,0.0320447,0.245415,0.21495
167.637333333,6.97557e-05,4.07903,0.00226128,0.240481,0,2.20033,0.0126624,0.012485,2.12608,0.0517097,0.200619,0.211612
167.680000000,5.85722e-05,3.94037,0.00115144,0.263719,0,2.15171,0.140521,0.00170767,2.3795,0.0948471,0.168182,0.212725
167.722666667,6.1862e-05,3.88098,0.00129351,0.236161,0,1.87871,0.226733,0.0121166,2.40022,0.109002,0.128692,0.198513
167.765333333,7.19656e-05,3.85466,0.00136602,0.234306,0,1.82095,0.28154,0.0164056,2.44871,0.103371,0.085305,0.178775
167.808000000,0.000134785,3.83856,0.00211883,0.227446,0,2.00498,0.34235,0.00942479,2.48501,0.0459219,0.0321128,0.163069
167.850666667,0.000173919,3.966,0.00383033,0.221724,0,1.90759,0.31124,0.00657731,2.44638,0,0.00211305,0.163579
167.893333333,0.0906756,3.85954,0.157215,0.211987,0.0134676,1.45412,0,0.125013,2.47831,0.0165512,0.4578,0.138838
167.936000000,0.43733,2.39655,0.271379,0.212871,0.459733,1.44688,0,0.24044,2.50913,0.138535,1.31934,0.265006
